PLANTA_ID,ATIVO_ID,SENSOR_ID,TIPO_SENSOR,UNIDADE,DATA_HORA,VALOR
1,5,13,TEMPERATURA,C,2025-07-03T02:28:00,63.361
1,5,13,TEMPERATURA,C,2025-07-03T02:30:00,67.425
1,5,13,TEMPERATURA,C,2025-07-03T02:32:00,64.661
1,5,13,TEMPERATURA,C,2025-07-03T02:34:00,64.459
1,5,13,TEMPERATURA,C,2025-07-03T02:36:00,64.849
1,5,13,TEMPERATURA,C,2025-07-03T02:38:00,67.3
1,5,13,TEMPERATURA,C,2025-07-03T02:40:00,68.712
1,5,13,TEMPERATURA,C,2025-07-03T02:42:00,68.29
1,5,13,TEMPERATURA,C,2025-07-03T02:44:00,66.056
1,5,13,TEMPERATURA,C,2025-07-03T02:46:00,64.486
1,5,13,TEMPERATURA,C,2025-07-03T02:48:00,65.889
1,5,13,TEMPERATURA,C,2025-07-03T02:50:00,67.353
1,5,13,TEMPERATURA,C,2025-07-03T02:52:00,68.125
1,5,13,TEMPERATURA,C,2025-07-03T02:54:00,64.953
1,5,13,TEMPERATURA,C,2025-07-03T02:56:00,65.219
1,5,13,TEMPERATURA,C,2025-07-03T02:58:00,68.555
1,5,13,TEMPERATURA,C,2025-07-03T03:00:00,69.523
1,5,13,TEMPERATURA,C,2025-07-03T03:02:00,64.885
1,5,13,TEMPERATURA,C,2025-07-03T03:04:00,73.009
1,5,13,TEMPERATURA,C,2025-07-03T03:06:00,62.423
1,5,13,TEMPERATURA,C,2025-07-03T03:08:00,63.743
1,5,13,TEMPERATURA,C,2025-07-03T03:10:00,69.39
1,5,13,TEMPERATURA,C,2025-07-03T03:12:00,66.268
1,5,13,TEMPERATURA,C,2025-07-03T03:14:00,65.729
1,5,13,TEMPERATURA,C,2025-07-03T03:16:00,66.698
1,5,13,TEMPERATURA,C,2025-07-03T03:18:00,65.822
1,5,13,TEMPERATURA,C,2025-07-03T03:20:00,71.329
1,5,13,TEMPERATURA,C,2025-07-03T03:22:00,67.851
1,5,13,TEMPERATURA,C,2025-07-03T03:24:00,68.996
1,5,13,TEMPERATURA,C,2025-07-03T03:26:00,66.73
1,5,13,TEMPERATURA,C,2025-07-03T03:28:00,66.685
1,5,13,TEMPERATURA,C,2025-07-03T03:30:00,66.403
1,5,13,TEMPERATURA,C,2025-07-03T03:32:00,67.508
1,5,13,TEMPERATURA,C,2025-07-03T03:34:00,66.034
1,5,13,TEMPERATURA,C,2025-07-03T03:36:00,69.105
1,5,13,TEMPERATURA,C,2025-07-03T03:38:00,71.186
1,5,13,TEMPERATURA,C,2025-07-03T03:40:00,64.732
1,5,13,TEMPERATURA,C,2025-07-03T03:42:00,68.837
1,5,13,TEMPERATURA,C,2025-07-03T03:44:00,69.428
1,5,13,TEMPERATURA,C,2025-07-03T03:46:00,71.966
1,5,13,TEMPERATURA,C,2025-07-03T03:48:00,72.026
1,5,13,TEMPERATURA,C,2025-07-03T03:50:00,66.572
1,5,13,TEMPERATURA,C,2025-07-03T03:52:00,69.69
1,5,13,TEMPERATURA,C,2025-07-03T03:54:00,68.445
1,5,13,TEMPERATURA,C,2025-07-03T03:56:00,68.838
1,5,13,TEMPERATURA,C,2025-07-03T03:58:00,66.208
1,5,13,TEMPERATURA,C,2025-07-03T04:00:00,68.861
1,5,13,TEMPERATURA,C,2025-07-03T04:02:00,66.232
1,5,13,TEMPERATURA,C,2025-07-03T04:04:00,70.999
1,5,13,TEMPERATURA,C,2025-07-03T04:06:00,70.35
1,5,13,TEMPERATURA,C,2025-07-03T04:08:00,69.841
1,5,13,TEMPERATURA,C,2025-07-03T04:10:00,69.25
1,5,13,TEMPERATURA,C,2025-07-03T04:12:00,68.844
1,5,13,TEMPERATURA,C,2025-07-03T04:14:00,69.359
1,5,13,TEMPERATURA,C,2025-07-03T04:16:00,67.615
1,5,13,TEMPERATURA,C,2025-07-03T04:18:00,69.721
1,5,13,TEMPERATURA,C,2025-07-03T04:20:00,69.314
1,5,13,TEMPERATURA,C,2025-07-03T04:22:00,69.699
1,5,13,TEMPERATURA,C,2025-07-03T04:24:00,72.166
1,5,13,TEMPERATURA,C,2025-07-03T04:26:00,72.856
1,5,13,TEMPERATURA,C,2025-07-03T04:28:00,69.387
1,5,13,TEMPERATURA,C,2025-07-03T04:30:00,67.546
1,5,13,TEMPERATURA,C,2025-07-03T04:32:00,69.136
1,5,13,TEMPERATURA,C,2025-07-03T04:34:00,73.233
1,5,13,TEMPERATURA,C,2025-07-03T04:36:00,69.808
1,5,13,TEMPERATURA,C,2025-07-03T04:38:00,73.228
1,5,13,TEMPERATURA,C,2025-07-03T04:40:00,69.922
1,5,13,TEMPERATURA,C,2025-07-03T04:42:00,68.09
1,5,13,TEMPERATURA,C,2025-07-03T04:44:00,69.782
1,5,13,TEMPERATURA,C,2025-07-03T04:46:00,66.468
1,5,13,TEMPERATURA,C,2025-07-03T04:48:00,67.565
1,5,13,TEMPERATURA,C,2025-07-03T04:50:00,68.319
1,5,13,TEMPERATURA,C,2025-07-03T04:52:00,72.321
1,5,13,TEMPERATURA,C,2025-07-03T04:54:00,68.885
1,5,13,TEMPERATURA,C,2025-07-03T04:56:00,71.977
1,5,13,TEMPERATURA,C,2025-07-03T04:58:00,82.137
1,5,13,TEMPERATURA,C,2025-07-03T05:00:00,68.592
1,5,13,TEMPERATURA,C,2025-07-03T05:02:00,67.478
1,5,13,TEMPERATURA,C,2025-07-03T05:04:00,68.616
1,5,13,TEMPERATURA,C,2025-07-03T05:06:00,70.633
1,5,13,TEMPERATURA,C,2025-07-03T05:08:00,69.447
1,5,13,TEMPERATURA,C,2025-07-03T05:10:00,69.813
1,5,13,TEMPERATURA,C,2025-07-03T05:12:00,65.891
1,5,13,TEMPERATURA,C,2025-07-03T05:14:00,69.235
1,5,13,TEMPERATURA,C,2025-07-03T05:16:00,70.631
1,5,13,TEMPERATURA,C,2025-07-03T05:18:00,66.243
1,5,13,TEMPERATURA,C,2025-07-03T05:20:00,70.835
1,5,13,TEMPERATURA,C,2025-07-03T05:22:00,72.999
1,5,13,TEMPERATURA,C,2025-07-03T05:24:00,68.895
1,5,13,TEMPERATURA,C,2025-07-03T05:26:00,67.069
1,5,13,TEMPERATURA,C,2025-07-03T05:28:00,67.302
1,5,13,TEMPERATURA,C,2025-07-03T05:30:00,69.08
1,5,13,TEMPERATURA,C,2025-07-03T05:32:00,69.514
1,5,13,TEMPERATURA,C,2025-07-03T05:34:00,65.738
1,5,13,TEMPERATURA,C,2025-07-03T05:36:00,69.112
1,5,13,TEMPERATURA,C,2025-07-03T05:38:00,69.545
1,5,13,TEMPERATURA,C,2025-07-03T05:40:00,69.267
1,5,13,TEMPERATURA,C,2025-07-03T05:42:00,69.362
1,5,13,TEMPERATURA,C,2025-07-03T05:44:00,68.234
1,5,13,TEMPERATURA,C,2025-07-03T05:46:00,71.549
1,5,13,TEMPERATURA,C,2025-07-03T05:48:00,67.608
1,5,13,TEMPERATURA,C,2025-07-03T05:50:00,68.895
1,5,13,TEMPERATURA,C,2025-07-03T05:52:00,66.738
1,5,13,TEMPERATURA,C,2025-07-03T05:54:00,66.18
1,5,13,TEMPERATURA,C,2025-07-03T05:56:00,67.459
1,5,13,TEMPERATURA,C,2025-07-03T05:58:00,68.388
1,5,13,TEMPERATURA,C,2025-07-03T06:00:00,71.142
1,5,13,TEMPERATURA,C,2025-07-03T06:02:00,69.078
1,5,13,TEMPERATURA,C,2025-07-03T06:04:00,69.079
1,5,13,TEMPERATURA,C,2025-07-03T06:06:00,69.788
1,5,13,TEMPERATURA,C,2025-07-03T06:08:00,69.467
1,5,13,TEMPERATURA,C,2025-07-03T06:10:00,70.445
1,5,13,TEMPERATURA,C,2025-07-03T06:12:00,66.079
1,5,13,TEMPERATURA,C,2025-07-03T06:14:00,70.918
1,5,13,TEMPERATURA,C,2025-07-03T06:16:00,69.602
1,5,13,TEMPERATURA,C,2025-07-03T06:18:00,67.368
1,5,13,TEMPERATURA,C,2025-07-03T06:20:00,67.834
1,5,13,TEMPERATURA,C,2025-07-03T06:22:00,66.619
1,5,13,TEMPERATURA,C,2025-07-03T06:24:00,71.009
1,5,13,TEMPERATURA,C,2025-07-03T06:26:00,65.106
1,5,13,TEMPERATURA,C,2025-07-03T06:28:00,70.928
1,5,13,TEMPERATURA,C,2025-07-03T06:30:00,68.282
1,5,13,TEMPERATURA,C,2025-07-03T06:32:00,71.193
1,5,13,TEMPERATURA,C,2025-07-03T06:34:00,71.012
1,5,13,TEMPERATURA,C,2025-07-03T06:36:00,67.296
1,5,13,TEMPERATURA,C,2025-07-03T06:38:00,67.635
1,5,13,TEMPERATURA,C,2025-07-03T06:40:00,72.147
1,5,13,TEMPERATURA,C,2025-07-03T06:42:00,66.436
1,5,13,TEMPERATURA,C,2025-07-03T06:44:00,67.259
1,5,13,TEMPERATURA,C,2025-07-03T06:46:00,66.027
1,5,13,TEMPERATURA,C,2025-07-03T06:48:00,70.858
1,5,13,TEMPERATURA,C,2025-07-03T06:50:00,67.078
1,5,13,TEMPERATURA,C,2025-07-03T06:52:00,71.531
1,5,13,TEMPERATURA,C,2025-07-03T06:54:00,69.999
1,5,13,TEMPERATURA,C,2025-07-03T06:56:00,70.414
1,5,13,TEMPERATURA,C,2025-07-03T06:58:00,67.24
1,5,13,TEMPERATURA,C,2025-07-03T07:00:00,69.987
1,5,13,TEMPERATURA,C,2025-07-03T07:02:00,65.369
1,5,13,TEMPERATURA,C,2025-07-03T07:04:00,68.633
1,5,13,TEMPERATURA,C,2025-07-03T07:06:00,66.562
1,5,13,TEMPERATURA,C,2025-07-03T07:08:00,65.963
1,5,13,TEMPERATURA,C,2025-07-03T07:10:00,67.672
1,5,13,TEMPERATURA,C,2025-07-03T07:12:00,67.567
1,5,13,TEMPERATURA,C,2025-07-03T07:14:00,69.934
1,5,13,TEMPERATURA,C,2025-07-03T07:16:00,69.934
1,5,13,TEMPERATURA,C,2025-07-03T07:18:00,69.499
1,5,13,TEMPERATURA,C,2025-07-03T07:20:00,68.171
1,5,13,TEMPERATURA,C,2025-07-03T07:22:00,68.356
1,5,13,TEMPERATURA,C,2025-07-03T07:24:00,70.526
1,5,13,TEMPERATURA,C,2025-07-03T07:26:00,68.747
1,5,13,TEMPERATURA,C,2025-07-03T07:28:00,69.341
1,5,13,TEMPERATURA,C,2025-07-03T07:30:00,68.759
1,5,13,TEMPERATURA,C,2025-07-03T07:32:00,66.33
1,5,13,TEMPERATURA,C,2025-07-03T07:34:00,68.92
1,5,13,TEMPERATURA,C,2025-07-03T07:36:00,67.308
1,5,13,TEMPERATURA,C,2025-07-03T07:38:00,68.236
1,5,13,TEMPERATURA,C,2025-07-03T07:40:00,68.009
1,5,13,TEMPERATURA,C,2025-07-03T07:42:00,68.754
1,5,13,TEMPERATURA,C,2025-07-03T07:44:00,70.492
1,5,13,TEMPERATURA,C,2025-07-03T07:46:00,68.77
1,5,13,TEMPERATURA,C,2025-07-03T07:48:00,69.388
1,5,13,TEMPERATURA,C,2025-07-03T07:50:00,65.588
1,5,13,TEMPERATURA,C,2025-07-03T07:52:00,67.906
1,5,13,TEMPERATURA,C,2025-07-03T07:54:00,73.497
1,5,13,TEMPERATURA,C,2025-07-03T07:56:00,66.885
1,5,13,TEMPERATURA,C,2025-07-03T07:58:00,68.385
1,5,13,TEMPERATURA,C,2025-07-03T08:00:00,69.783
1,5,13,TEMPERATURA,C,2025-07-03T08:02:00,67.811
1,5,13,TEMPERATURA,C,2025-07-03T08:04:00,69.034
1,5,13,TEMPERATURA,C,2025-07-03T08:06:00,69.57
1,5,13,TEMPERATURA,C,2025-07-03T08:08:00,71.094
1,5,13,TEMPERATURA,C,2025-07-03T08:10:00,68.861
1,5,13,TEMPERATURA,C,2025-07-03T08:12:00,63.769
1,5,13,TEMPERATURA,C,2025-07-03T08:14:00,67.611
1,5,13,TEMPERATURA,C,2025-07-03T08:16:00,65.729
1,5,13,TEMPERATURA,C,2025-07-03T08:18:00,65.845
1,5,13,TEMPERATURA,C,2025-07-03T08:20:00,65.771
1,5,13,TEMPERATURA,C,2025-07-03T08:22:00,66.173
1,5,13,TEMPERATURA,C,2025-07-03T08:24:00,67.214
1,5,13,TEMPERATURA,C,2025-07-03T08:26:00,68.228
1,5,13,TEMPERATURA,C,2025-07-03T08:28:00,67.14
1,5,13,TEMPERATURA,C,2025-07-03T08:30:00,68.053
1,5,13,TEMPERATURA,C,2025-07-03T08:32:00,65.534
1,5,13,TEMPERATURA,C,2025-07-03T08:34:00,64.372
1,5,13,TEMPERATURA,C,2025-07-03T08:36:00,66.622
1,5,13,TEMPERATURA,C,2025-07-03T08:38:00,68.888
1,5,13,TEMPERATURA,C,2025-07-03T08:40:00,69.113
1,5,13,TEMPERATURA,C,2025-07-03T08:42:00,69.806
1,5,13,TEMPERATURA,C,2025-07-03T08:44:00,64.977
1,5,13,TEMPERATURA,C,2025-07-03T08:46:00,66.361
1,5,13,TEMPERATURA,C,2025-07-03T08:48:00,70.627
1,5,13,TEMPERATURA,C,2025-07-03T08:50:00,67.459
1,5,13,TEMPERATURA,C,2025-07-03T08:52:00,65.735
1,5,13,TEMPERATURA,C,2025-07-03T08:54:00,66.431
1,5,13,TEMPERATURA,C,2025-07-03T08:56:00,66.912
1,5,13,TEMPERATURA,C,2025-07-03T08:58:00,67.467
1,5,13,TEMPERATURA,C,2025-07-03T09:00:00,67.99
1,5,13,TEMPERATURA,C,2025-07-03T09:02:00,66.851
1,5,13,TEMPERATURA,C,2025-07-03T09:04:00,68.134
1,5,13,TEMPERATURA,C,2025-07-03T09:06:00,68.444
1,5,13,TEMPERATURA,C,2025-07-03T09:08:00,67.337
1,5,13,TEMPERATURA,C,2025-07-03T09:10:00,65.386
1,5,13,TEMPERATURA,C,2025-07-03T09:12:00,67.149
1,5,13,TEMPERATURA,C,2025-07-03T09:14:00,66.133
1,5,13,TEMPERATURA,C,2025-07-03T09:16:00,68.801
1,5,13,TEMPERATURA,C,2025-07-03T09:18:00,63.096
1,5,13,TEMPERATURA,C,2025-07-03T09:20:00,66.13
1,5,13,TEMPERATURA,C,2025-07-03T09:22:00,64.226
1,5,13,TEMPERATURA,C,2025-07-03T09:24:00,66.905
1,5,13,TEMPERATURA,C,2025-07-03T09:26:00,68.497
1,5,13,TEMPERATURA,C,2025-07-03T09:28:00,67.376
1,5,13,TEMPERATURA,C,2025-07-03T09:30:00,66.701
1,5,13,TEMPERATURA,C,2025-07-03T09:32:00,68.37
1,5,13,TEMPERATURA,C,2025-07-03T09:34:00,64.112
1,5,13,TEMPERATURA,C,2025-07-03T09:36:00,66.761
1,5,13,TEMPERATURA,C,2025-07-03T09:38:00,69.505
1,5,13,TEMPERATURA,C,2025-07-03T09:40:00,66.481
1,5,13,TEMPERATURA,C,2025-07-03T09:42:00,67.167
1,5,13,TEMPERATURA,C,2025-07-03T09:44:00,66.159
1,5,13,TEMPERATURA,C,2025-07-03T09:46:00,68.311
1,5,13,TEMPERATURA,C,2025-07-03T09:48:00,64.723
1,5,13,TEMPERATURA,C,2025-07-03T09:50:00,65.206
1,5,13,TEMPERATURA,C,2025-07-03T09:52:00,63.617
1,5,13,TEMPERATURA,C,2025-07-03T09:54:00,67.674
1,5,13,TEMPERATURA,C,2025-07-03T09:56:00,65.185
1,5,13,TEMPERATURA,C,2025-07-03T09:58:00,65.638
1,5,13,TEMPERATURA,C,2025-07-03T10:00:00,65.295
1,5,13,TEMPERATURA,C,2025-07-03T10:02:00,68.8
1,5,13,TEMPERATURA,C,2025-07-03T10:04:00,69.636
1,5,13,TEMPERATURA,C,2025-07-03T10:06:00,66.957
1,5,13,TEMPERATURA,C,2025-07-03T10:08:00,64.92
1,5,13,TEMPERATURA,C,2025-07-03T10:10:00,66.046
1,5,13,TEMPERATURA,C,2025-07-03T10:12:00,64.208
1,5,13,TEMPERATURA,C,2025-07-03T10:14:00,65.393
1,5,13,TEMPERATURA,C,2025-07-03T10:16:00,66.614
1,5,13,TEMPERATURA,C,2025-07-03T10:18:00,67.165
1,5,13,TEMPERATURA,C,2025-07-03T10:20:00,63.236
1,5,13,TEMPERATURA,C,2025-07-03T10:22:00,64.585
1,5,13,TEMPERATURA,C,2025-07-03T10:24:00,66.098
1,5,13,TEMPERATURA,C,2025-07-03T10:26:00,66.5
1,5,13,TEMPERATURA,C,2025-07-03T10:28:00,65.607
1,5,13,TEMPERATURA,C,2025-07-03T10:30:00,64.407
1,5,13,TEMPERATURA,C,2025-07-03T10:32:00,66.428
1,5,13,TEMPERATURA,C,2025-07-03T10:34:00,66.711
1,5,13,TEMPERATURA,C,2025-07-03T10:36:00,63.69
1,5,13,TEMPERATURA,C,2025-07-03T10:38:00,64.465
1,5,13,TEMPERATURA,C,2025-07-03T10:40:00,64.966
1,5,13,TEMPERATURA,C,2025-07-03T10:42:00,64.74
1,5,13,TEMPERATURA,C,2025-07-03T10:44:00,67.114
1,5,13,TEMPERATURA,C,2025-07-03T10:46:00,63.994
1,5,13,TEMPERATURA,C,2025-07-03T10:48:00,65.868
1,5,13,TEMPERATURA,C,2025-07-03T10:50:00,66.478
1,5,13,TEMPERATURA,C,2025-07-03T10:52:00,64.933
1,5,13,TEMPERATURA,C,2025-07-03T10:54:00,65.557
1,5,13,TEMPERATURA,C,2025-07-03T10:56:00,64.365
1,5,13,TEMPERATURA,C,2025-07-03T10:58:00,67.047
1,5,13,TEMPERATURA,C,2025-07-03T11:00:00,63.699
1,5,13,TEMPERATURA,C,2025-07-03T11:02:00,61.059
1,5,13,TEMPERATURA,C,2025-07-03T11:04:00,66.117
1,5,13,TEMPERATURA,C,2025-07-03T11:06:00,66.984
1,5,13,TEMPERATURA,C,2025-07-03T11:08:00,61.501
1,5,13,TEMPERATURA,C,2025-07-03T11:10:00,63.814
1,5,13,TEMPERATURA,C,2025-07-03T11:12:00,62.995
1,5,13,TEMPERATURA,C,2025-07-03T11:14:00,66.43
1,5,13,TEMPERATURA,C,2025-07-03T11:16:00,60.661
1,5,13,TEMPERATURA,C,2025-07-03T11:18:00,63.509
1,5,13,TEMPERATURA,C,2025-07-03T11:20:00,62.886
1,5,13,TEMPERATURA,C,2025-07-03T11:22:00,62.909
1,5,13,TEMPERATURA,C,2025-07-03T11:24:00,63.647
1,5,13,TEMPERATURA,C,2025-07-03T11:26:00,65.032
1,5,13,TEMPERATURA,C,2025-07-03T11:28:00,61.44
1,5,13,TEMPERATURA,C,2025-07-03T11:30:00,61.724
1,5,13,TEMPERATURA,C,2025-07-03T11:32:00,61.89
1,5,13,TEMPERATURA,C,2025-07-03T11:34:00,66.591
1,5,13,TEMPERATURA,C,2025-07-03T11:36:00,60.038
1,5,13,TEMPERATURA,C,2025-07-03T11:38:00,65.383
1,5,13,TEMPERATURA,C,2025-07-03T11:40:00,65.103
1,5,13,TEMPERATURA,C,2025-07-03T11:42:00,63.925
1,5,13,TEMPERATURA,C,2025-07-03T11:44:00,66.053
1,5,13,TEMPERATURA,C,2025-07-03T11:46:00,62.668
1,5,13,TEMPERATURA,C,2025-07-03T11:48:00,66.128
1,5,13,TEMPERATURA,C,2025-07-03T11:50:00,63.127
1,5,13,TEMPERATURA,C,2025-07-03T11:52:00,66.051
1,5,13,TEMPERATURA,C,2025-07-03T11:54:00,63.51
1,5,13,TEMPERATURA,C,2025-07-03T11:56:00,63.187
1,5,13,TEMPERATURA,C,2025-07-03T11:58:00,59.079
1,5,14,VIBRACAO,MM_S,2025-07-02T00:00:00,4.976
1,5,14,VIBRACAO,MM_S,2025-07-02T00:02:00,4.515
1,5,14,VIBRACAO,MM_S,2025-07-02T00:04:00,4.511
1,5,14,VIBRACAO,MM_S,2025-07-02T00:06:00,4.963
1,5,14,VIBRACAO,MM_S,2025-07-02T00:08:00,5.27
1,5,14,VIBRACAO,MM_S,2025-07-02T00:10:00,5.43
1,5,14,VIBRACAO,MM_S,2025-07-02T00:12:00,5.954
1,5,14,VIBRACAO,MM_S,2025-07-02T00:14:00,4.577
1,5,14,VIBRACAO,MM_S,2025-07-02T00:16:00,5.058
1,5,14,VIBRACAO,MM_S,2025-07-02T00:18:00,4.979
1,5,14,VIBRACAO,MM_S,2025-07-02T00:20:00,4.569
1,5,14,VIBRACAO,MM_S,2025-07-02T00:22:00,4.566
1,5,14,VIBRACAO,MM_S,2025-07-02T00:24:00,4.376
1,5,14,VIBRACAO,MM_S,2025-07-02T00:26:00,5.3
1,5,14,VIBRACAO,MM_S,2025-07-02T00:28:00,4.57
1,5,14,VIBRACAO,MM_S,2025-07-02T00:30:00,4.75
1,5,14,VIBRACAO,MM_S,2025-07-02T00:32:00,5.606
1,5,14,VIBRACAO,MM_S,2025-07-02T00:34:00,5.113
1,5,14,VIBRACAO,MM_S,2025-07-02T00:36:00,5.569
1,5,14,VIBRACAO,MM_S,2025-07-02T00:38:00,5.311
1,5,14,VIBRACAO,MM_S,2025-07-02T00:40:00,4.7
1,5,14,VIBRACAO,MM_S,2025-07-02T00:42:00,5.539
1,5,14,VIBRACAO,MM_S,2025-07-02T00:44:00,4.458
1,5,14,VIBRACAO,MM_S,2025-07-02T00:46:00,4.836
1,5,14,VIBRACAO,MM_S,2025-07-02T00:48:00,4.638
1,5,14,VIBRACAO,MM_S,2025-07-02T00:50:00,5.276
1,5,14,VIBRACAO,MM_S,2025-07-02T00:52:00,6.248
1,5,14,VIBRACAO,MM_S,2025-07-02T00:54:00,4.253
1,5,14,VIBRACAO,MM_S,2025-07-02T00:56:00,5.567
1,5,14,VIBRACAO,MM_S,2025-07-02T00:58:00,4.053
1,5,14,VIBRACAO,MM_S,2025-07-02T01:00:00,9.544
1,5,14,VIBRACAO,MM_S,2025-07-02T01:02:00,5.722
1,5,14,VIBRACAO,MM_S,2025-07-02T01:04:00,5.417
1,5,14,VIBRACAO,MM_S,2025-07-02T01:06:00,4.878
1,5,14,VIBRACAO,MM_S,2025-07-02T01:08:00,4.657
1,5,14,VIBRACAO,MM_S,2025-07-02T01:10:00,4.662
1,5,14,VIBRACAO,MM_S,2025-07-02T01:12:00,4.408
1,5,14,VIBRACAO,MM_S,2025-07-02T01:14:00,5.694
1,5,14,VIBRACAO,MM_S,2025-07-02T01:16:00,4.869
1,5,14,VIBRACAO,MM_S,2025-07-02T01:18:00,5.837
1,5,14,VIBRACAO,MM_S,2025-07-02T01:20:00,5.047
1,5,14,VIBRACAO,MM_S,2025-07-02T01:22:00,5.137
1,5,14,VIBRACAO,MM_S,2025-07-02T01:24:00,5.397
1,5,14,VIBRACAO,MM_S,2025-07-02T01:26:00,5.065
1,5,14,VIBRACAO,MM_S,2025-07-02T01:28:00,5.354
1,5,14,VIBRACAO,MM_S,2025-07-02T01:30:00,5.732
1,5,14,VIBRACAO,MM_S,2025-07-02T01:32:00,4.982
1,5,14,VIBRACAO,MM_S,2025-07-02T01:34:00,5.901
1,5,14,VIBRACAO,MM_S,2025-07-02T01:36:00,4.85
1,5,14,VIBRACAO,MM_S,2025-07-02T01:38:00,5.244
1,5,14,VIBRACAO,MM_S,2025-07-02T01:40:00,4.939
1,5,14,VIBRACAO,MM_S,2025-07-02T01:42:00,5.474
1,5,14,VIBRACAO,MM_S,2025-07-02T01:44:00,4.635
1,5,14,VIBRACAO,MM_S,2025-07-02T01:46:00,5.216
1,5,14,VIBRACAO,MM_S,2025-07-02T01:48:00,4.899
1,5,14,VIBRACAO,MM_S,2025-07-02T01:50:00,5.426
1,5,14,VIBRACAO,MM_S,2025-07-02T01:52:00,5.031
1,5,14,VIBRACAO,MM_S,2025-07-02T01:54:00,4.921
1,5,14,VIBRACAO,MM_S,2025-07-02T01:56:00,5.671
1,5,14,VIBRACAO,MM_S,2025-07-02T01:58:00,5.663
1,5,14,VIBRACAO,MM_S,2025-07-02T02:00:00,5.245
1,5,14,VIBRACAO,MM_S,2025-07-02T02:02:00,5.275
1,5,14,VIBRACAO,MM_S,2025-07-02T02:04:00,4.724
1,5,14,VIBRACAO,MM_S,2025-07-02T02:06:00,6.08
1,5,14,VIBRACAO,MM_S,2025-07-02T02:08:00,5.43
1,5,14,VIBRACAO,MM_S,2025-07-02T02:10:00,5.921
1,5,14,VIBRACAO,MM_S,2025-07-02T02:12:00,5.156
1,5,14,VIBRACAO,MM_S,2025-07-02T02:14:00,5.522
1,5,14,VIBRACAO,MM_S,2025-07-02T02:16:00,6.629
1,5,14,VIBRACAO,MM_S,2025-07-02T02:18:00,6.09
1,5,14,VIBRACAO,MM_S,2025-07-02T02:20:00,4.987
1,5,14,VIBRACAO,MM_S,2025-07-02T02:22:00,5.972
1,5,14,VIBRACAO,MM_S,2025-07-02T02:24:00,4.847
1,5,14,VIBRACAO,MM_S,2025-07-02T02:26:00,5.972
1,5,14,VIBRACAO,MM_S,2025-07-02T02:28:00,5.068
1,5,14,VIBRACAO,MM_S,2025-07-02T02:30:00,7.96
1,5,14,VIBRACAO,MM_S,2025-07-02T02:32:00,5.93
1,5,14,VIBRACAO,MM_S,2025-07-02T02:34:00,5.657
1,5,14,VIBRACAO,MM_S,2025-07-02T02:36:00,6.12
1,5,14,VIBRACAO,MM_S,2025-07-02T02:38:00,5.851
1,5,14,VIBRACAO,MM_S,2025-07-02T02:40:00,5.714
1,5,14,VIBRACAO,MM_S,2025-07-02T02:42:00,5.873
1,5,14,VIBRACAO,MM_S,2025-07-02T02:44:00,5.264
1,5,14,VIBRACAO,MM_S,2025-07-02T02:46:00,5.229
1,5,14,VIBRACAO,MM_S,2025-07-02T02:48:00,4.856
1,5,14,VIBRACAO,MM_S,2025-07-02T02:50:00,5.045
1,5,14,VIBRACAO,MM_S,2025-07-02T02:52:00,5.733
1,5,14,VIBRACAO,MM_S,2025-07-02T02:54:00,5.528
1,5,14,VIBRACAO,MM_S,2025-07-02T02:56:00,4.882
1,5,14,VIBRACAO,MM_S,2025-07-02T02:58:00,6.009
1,5,14,VIBRACAO,MM_S,2025-07-02T03:00:00,6.047
1,5,14,VIBRACAO,MM_S,2025-07-02T03:02:00,4.69
1,5,14,VIBRACAO,MM_S,2025-07-02T03:04:00,6.349
1,5,14,VIBRACAO,MM_S,2025-07-02T03:06:00,5.361
1,5,14,VIBRACAO,MM_S,2025-07-02T03:08:00,6.219
1,5,14,VIBRACAO,MM_S,2025-07-02T03:10:00,5.259
1,5,14,VIBRACAO,MM_S,2025-07-02T03:12:00,6.16
1,5,14,VIBRACAO,MM_S,2025-07-02T03:14:00,5.997
1,5,14,VIBRACAO,MM_S,2025-07-02T03:16:00,5.547
1,5,14,VIBRACAO,MM_S,2025-07-02T03:18:00,5.045
1,5,14,VIBRACAO,MM_S,2025-07-02T03:20:00,6.907
1,5,14,VIBRACAO,MM_S,2025-07-02T03:22:00,5.816
1,5,14,VIBRACAO,MM_S,2025-07-02T03:24:00,5.571
1,5,14,VIBRACAO,MM_S,2025-07-02T03:26:00,5.524
1,5,14,VIBRACAO,MM_S,2025-07-02T03:28:00,6.239
1,5,14,VIBRACAO,MM_S,2025-07-02T03:30:00,5.564
1,5,14,VIBRACAO,MM_S,2025-07-02T03:32:00,4.849
1,5,14,VIBRACAO,MM_S,2025-07-02T03:34:00,6.47
1,5,14,VIBRACAO,MM_S,2025-07-02T03:36:00,5.065
1,5,14,VIBRACAO,MM_S,2025-07-02T03:38:00,5.88
1,5,14,VIBRACAO,MM_S,2025-07-02T03:40:00,5.701
1,5,14,VIBRACAO,MM_S,2025-07-02T03:42:00,6.002
1,5,14,VIBRACAO,MM_S,2025-07-02T03:44:00,5.551
1,5,14,VIBRACAO,MM_S,2025-07-02T03:46:00,6.157
1,5,14,VIBRACAO,MM_S,2025-07-02T03:48:00,5.997
1,5,14,VIBRACAO,MM_S,2025-07-02T03:50:00,6.059
1,5,14,VIBRACAO,MM_S,2025-07-02T03:52:00,6.128
